date,date,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-03-12,2020-03-12,8.989999771118164,9.390000343322754,9.835000038146973,8.710000038146973,2900400.0
2020-03-13,2020-03-13,9.539999961853027,9.199999809265137,9.619999885559082,9.039999961853027,1372500.0
2020-03-16,2020-03-16,8.710000038146973,8.760000228881836,8.920000076293945,8.25,1248900.0
2020-03-17,2020-03-17,8.75,8.800000190734863,9.135000228881836,8.394000053405762,2298900.0
2020-03-18,2020-03-18,8.760000228881836,8.5,9.140000343322754,8.100000381469727,2090300.0
2020-03-19,2020-03-19,8.5,8.600000381469727,8.920000076293945,8.119999885559082,1092900.0
2020-03-20,2020-03-20,8.760000228881836,8.569999694824219,9.130000114440918,8.430000305175781,2021800.0
2020-03-23,2020-03-23,8.119999885559082,8.739999771118164,8.779999732971191,7.920000076293945,2075100.0
2020-03-24,2020-03-24,9.270000457763672,8.600000381469727,10.300000190734863,8.579999923706055,3870400.0
2020-03-25,2020-03-25,10.4399995803833,9.739999771118164,10.579999923706055,9.345000267028809,2089800.0
2020-03-26,2020-03-26,11.109999656677246,10.140000343322754,11.140000343322754,9.930000305175781,1882100.0
2020-03-27,2020-03-27,10.050000190734863,10.680000305175781,10.680000305175781,9.989999771118164,1610300.0
2020-03-30,2020-03-30,8.569999694824219,9.960000038146973,10.0,8.5,2788700.0
2020-03-31,2020-03-31,8.869999885559082,8.710000038146973,9.055000305175781,8.640000343322754,1233400.0
2020-04-01,2020-04-01,8.5600004196167,8.720000267028809,8.800000190734863,8.260000228881836,1193300.0
2020-04-02,2020-04-02,8.34000015258789,8.46500015258789,8.46500015258789,8.119999885559082,1837900.0
2020-04-03,2020-04-03,8.5,8.220000267028809,8.5,8.149999618530273,1402600.0
2020-04-06,2020-04-06,8.529999732971191,8.760000228881836,8.869999885559082,8.359999656677246,1929000.0
2020-04-07,2020-04-07,9.050000190734863,8.859999656677246,9.270000457763672,8.800000190734863,1634100.0
2020-04-08,2020-04-08,8.890000343322754,9.199999809265137,9.25,8.819999694824219,980900.0
2020-04-09,2020-04-09,8.6899995803833,8.90999984741211,9.220000267028809,8.520000457763672,2030600.0
2020-04-13,2020-04-13,8.649999618530273,8.75,8.779999732971191,8.460000038146973,831300.0
2020-04-14,2020-04-14,8.930000305175781,8.760000228881836,9.199999809265137,8.699999809265137,836000.0
2020-04-15,2020-04-15,8.569999694824219,8.729999542236328,8.8100004196167,8.520000457763672,810300.0
2020-04-16,2020-04-16,8.59000015258789,8.75,8.75,8.470000267028809,964300.0
2020-04-17,2020-04-17,8.5,8.819999694824219,8.869999885559082,8.5,1132500.0
2020-04-20,2020-04-20,8.279999732971191,8.5,8.59000015258789,8.241000175476074,757800.0
2020-04-21,2020-04-21,8.109999656677246,8.220000267028809,8.220000267028809,7.599999904632568,1591600.0
2020-04-22,2020-04-22,8.079999923706055,8.319999694824219,8.359999656677246,7.769999980926514,1146000.0
2020-04-23,2020-04-23,8.100000381469727,8.079999923706055,8.279999732971191,8.010000228881836,731500.0
2020-04-24,2020-04-24,7.949999809265137,8.180000305175781,8.180000305175781,7.789999961853027,547300.0
2020-04-27,2020-04-27,8.270000457763672,8.069999694824219,8.354999542236328,8.010000228881836,769500.0
2020-04-28,2020-04-28,8.319999694824219,8.479999542236328,8.510000228881836,8.1899995803833,1226900.0
2020-04-29,2020-04-29,8.680000305175781,8.390000343322754,8.680000305175781,8.375,783500.0
2020-04-30,2020-04-30,8.430000305175781,8.630000114440918,8.6899995803833,8.274999618530273,626700.0
2020-05-01,2020-05-01,7.639999866485596,8.3100004196167,8.3100004196167,7.610000133514404,1258700.0
2020-05-04,2020-05-04,7.369999885559082,7.619999885559082,7.679999828338623,7.21999979019165,1199600.0
2020-05-05,2020-05-05,7.110000133514404,7.5,7.599999904632568,7.090000152587891,910500.0
2020-05-06,2020-05-06,7.0,7.199999809265137,7.25,6.980000019073486,1306100.0
2020-05-07,2020-05-07,7.230000019073486,7.039999961853027,7.380000114440918,7.03000020980835,1722500.0
2020-05-08,2020-05-08,7.690000057220459,7.380000114440918,7.849999904632568,7.361999988555908,1244800.0
2020-05-11,2020-05-11,9.0,7.760000228881836,9.0600004196167,7.760000228881836,2241100.0
2020-05-12,2020-05-12,9.020000457763672,9.029999732971191,9.135000228881836,8.800000190734863,1451500.0
2020-05-13,2020-05-13,8.220000267028809,9.239999771118164,9.270000457763672,8.119999885559082,1590000.0
2020-05-14,2020-05-14,8.279999732971191,8.079999923706055,8.319999694824219,7.849999904632568,919700.0
2020-05-15,2020-05-15,8.239999771118164,8.109999656677246,8.380000114440918,8.069999694824219,753700.0
2020-05-18,2020-05-18,9.149999618530273,8.369999885559082,9.210000038146973,8.369999885559082,1269500.0
2020-05-19,2020-05-19,9.460000038146973,9.300000190734863,9.640000343322754,9.239999771118164,1667800.0
2020-05-20,2020-05-20,9.1899995803833,9.5,10.215999603271484,9.020000457763672,1670300.0
2020-05-21,2020-05-21,8.569999694824219,9.0600004196167,9.079999923706055,8.550000190734863,996500.0
2020-05-22,2020-05-22,7.860000133514404,8.5,8.5600004196167,7.820000171661377,3194400.0
2020-05-26,2020-05-26,8.300000190734863,8.220000267028809,8.619999885559082,8.109999656677246,1073500.0
2020-05-27,2020-05-27,8.229999542236328,8.449999809265137,8.734999656677246,8.140000343322754,1013600.0
2020-05-28,2020-05-28,7.920000076293945,8.300000190734863,8.345000267028809,7.889999866485596,1250000.0
2020-05-29,2020-05-29,8.149999618530273,8.039999961853027,8.15999984741211,7.770999908447266,763200.0
2020-06-01,2020-06-01,8.539999961853027,8.149999618530273,8.59000015258789,8.130000114440918,592500.0
2020-06-02,2020-06-02,8.180000305175781,8.59000015258789,8.59000015258789,8.109999656677246,1504800.0
2020-06-03,2020-06-03,8.40999984741211,8.140000343322754,8.600000381469727,8.140000343322754,1611900.0
2020-06-04,2020-06-04,8.09000015258789,9.0,9.039999961853027,7.690000057220459,3920500.0
2020-06-05,2020-06-05,9.0,8.329999923706055,9.0600004196167,8.329999923706055,4057600.0
2020-06-08,2020-06-08,8.880000114440918,9.029999732971191,9.390000343322754,8.819999694824219,2078600.0
2020-06-09,2020-06-09,9.09000015258789,9.029999732971191,9.170000076293945,8.449999809265137,3875500.0
2020-06-10,2020-06-10,9.4399995803833,9.380000114440918,9.984999656677246,9.149999618530273,5050700.0
2020-06-11,2020-06-11,8.90999984741211,9.140000343322754,9.229999542236328,8.800000190734863,2416900.0
2020-06-12,2020-06-12,9.170000076293945,9.390000343322754,9.40999984741211,8.899999618530273,3166000.0
2020-06-15,2020-06-15,10.270000457763672,8.949999809265137,10.300000190734863,8.859999656677246,3086300.0
2020-06-16,2020-06-16,10.760000228881836,10.770000457763672,10.970000267028809,10.279999732971191,3206700.0
2020-06-17,2020-06-17,11.289999961853027,10.760000228881836,11.5,10.699999809265137,4419100.0
2020-06-18,2020-06-18,11.199999809265137,11.199999809265137,11.5,11.109999656677246,1877200.0
2020-06-19,2020-06-19,11.470000267028809,11.59000015258789,12.039999961853027,11.40999984741211,4468500.0
2020-06-22,2020-06-22,11.279999732971191,11.600000381469727,11.619999885559082,10.720000267028809,2442200.0
2020-06-23,2020-06-23,11.489999771118164,11.289999961853027,11.595000267028809,11.149999618530273,1125500.0
2020-06-24,2020-06-24,10.9399995803833,11.260000228881836,11.335000038146973,10.8149995803833,1088200.0
2020-06-25,2020-06-25,11.220000267028809,10.859999656677246,11.229999542236328,10.800000190734863,1593800.0
2020-06-26,2020-06-26,10.510000228881836,11.180000305175781,11.180000305175781,10.479999542236328,1085600.0
2020-06-29,2020-06-29,10.630000114440918,10.449999809265137,10.880000114440918,10.300000190734863,1012700.0
2020-06-30,2020-06-30,10.640000343322754,10.630000114440918,10.729999542236328,10.510000228881836,1008900.0
2020-07-01,2020-07-01,10.5,10.619999885559082,10.899999618530273,10.460000038146973,634100.0
2020-07-02,2020-07-02,11.59000015258789,10.760000228881836,11.829999923706055,10.699999809265137,2176500.0
2020-07-06,2020-07-06,12.5,12.180000305175781,12.515000343322754,11.859999656677246,2916400.0
2020-07-07,2020-07-07,12.039999961853027,12.270000457763672,12.479999542236328,12.0,729500.0
2020-07-08,2020-07-08,13.0,12.220000267028809,13.09000015258789,12.130000114440918,2198900.0
2020-07-09,2020-07-09,13.270000457763672,13.229999542236328,13.4399995803833,12.75,1557000.0
2020-07-10,2020-07-10,12.220000267028809,12.75,12.979999542236328,12.045000076293945,1532600.0
2020-07-13,2020-07-13,12.199999809265137,12.510000228881836,12.88599967956543,12.180000305175781,1068600.0
2020-07-14,2020-07-14,11.350000381469727,12.069999694824219,12.20300006866455,11.300000190734863,1230900.0
2020-07-15,2020-07-15,11.399999618530273,11.545000076293945,11.710000038146973,11.270000457763672,857800.0
2020-07-16,2020-07-16,10.729999542236328,10.979999542236328,11.050000190734863,10.600000381469727,1649500.0
2020-07-17,2020-07-17,10.59000015258789,11.15999984741211,11.25,10.470000267028809,1117000.0
2020-07-20,2020-07-20,11.069999694824219,10.819999694824219,11.399999618530273,10.715999603271484,1358600.0
2020-07-21,2020-07-21,11.359999656677246,11.579999923706055,11.663000106811523,11.279999732971191,1045300.0
2020-07-22,2020-07-22,10.640000343322754,11.100000381469727,11.14900016784668,10.399999618530273,2166500.0
2020-07-23,2020-07-23,8.989999771118164,10.449999809265137,10.539999961853027,8.59000015258789,11950300.0
2020-07-24,2020-07-24,8.600000381469727,9.25,9.260000228881836,8.279000282287598,3544800.0
2020-07-27,2020-07-27,8.529999732971191,8.65999984741211,8.739999771118164,8.399999618530273,1499900.0
2020-07-28,2020-07-28,8.699999809265137,8.649999618530273,9.100000381469727,8.619999885559082,1370600.0
2020-07-29,2020-07-29,8.390000343322754,8.739999771118164,8.859999656677246,8.324999809265137,1591800.0
2020-07-30,2020-07-30,8.1899995803833,8.5,8.5649995803833,8.149999618530273,1377600.0
2020-07-31,2020-07-31,8.510000228881836,8.229999542236328,8.619999885559082,8.140000343322754,812100.0
2020-08-03,2020-08-03,8.539999961853027,8.609999656677246,8.789999961853027,8.380000114440918,1538600.0
2020-08-04,2020-08-04,8.520000457763672,8.510000228881836,8.800000190734863,8.470000267028809,1394800.0
2020-08-05,2020-08-05,8.729999542236328,8.600000381469727,8.850000381469727,8.539999961853027,1114500.0
2020-08-06,2020-08-06,8.729999542236328,8.770000457763672,8.829999923706055,8.319999694824219,1949200.0
2020-08-07,2020-08-07,8.510000228881836,8.5,8.640000343322754,8.260000228881836,1111500.0
2020-08-10,2020-08-10,8.529999732971191,8.605999946594238,8.654999732971191,8.449999809265137,901200.0
2020-08-11,2020-08-11,8.640000343322754,8.699999809265137,8.96500015258789,8.390000343322754,1395600.0
2020-08-12,2020-08-12,8.979999542236328,8.739999771118164,8.979999542236328,8.649999618530273,889200.0
2020-08-13,2020-08-13,8.800000190734863,9.180000305175781,9.1899995803833,8.65999984741211,1170800.0
2020-08-14,2020-08-14,8.430000305175781,8.8100004196167,8.8100004196167,8.40999984741211,1263000.0
2020-08-17,2020-08-17,8.640000343322754,8.5,8.6899995803833,8.380000114440918,1464000.0
2020-08-18,2020-08-18,8.180000305175781,8.699999809265137,8.979999542236328,8.149999618530273,2230900.0
2020-08-19,2020-08-19,7.869999885559082,8.1899995803833,8.25,7.53000020980835,3123000.0
2020-08-20,2020-08-20,8.699999809265137,7.619999885559082,8.789999961853027,7.619999885559082,5251900.0
2020-08-21,2020-08-21,8.710000038146973,8.609999656677246,9.140000343322754,8.600000381469727,3242600.0
2020-08-24,2020-08-24,8.510000228881836,8.930000305175781,8.960000038146973,8.300000190734863,2188300.0
2020-08-25,2020-08-25,8.039999961853027,8.510000228881836,8.630000114440918,7.949999809265137,5447700.0
2020-08-26,2020-08-26,7.940000057220459,8.0,8.34000015258789,7.909999847412109,1543000.0
2020-08-27,2020-08-27,7.960000038146973,7.909999847412109,8.220000267028809,7.909999847412109,1554100.0
2020-08-28,2020-08-28,7.769999980926514,7.96999979019165,8.0,7.739999771118164,1485100.0
2020-08-31,2020-08-31,7.809999942779541,7.78000020980835,8.010000228881836,7.449999809265137,4158800.0
2020-09-01,2020-09-01,7.730000019073486,7.800000190734863,7.800000190734863,7.53000020980835,3298000.0
2020-09-02,2020-09-02,7.349999904632568,7.900000095367432,7.900000095367432,7.269999980926514,2884800.0
2020-09-03,2020-09-03,6.96999979019165,7.239999771118164,7.260000228881836,6.627999782562256,2439900.0
2020-09-04,2020-09-04,7.119999885559082,7.039999961853027,7.23799991607666,6.599999904632568,1613200.0
2020-09-08,2020-09-08,7.28000020980835,6.849999904632568,7.489999771118164,6.849999904632568,1419800.0
2020-09-09,2020-09-09,6.960000038146973,7.300000190734863,7.334000110626221,6.929999828338623,1204100.0
2020-09-10,2020-09-10,6.539999961853027,6.980000019073486,7.002999782562256,6.449999809265137,1682900.0
2020-09-11,2020-09-11,6.809999942779541,6.630000114440918,6.989999771118164,6.630000114440918,1002900.0
2020-09-14,2020-09-14,7.860000133514404,7.099999904632568,8.024999618530273,6.960000038146973,2909900.0
2020-09-15,2020-09-15,7.78000020980835,7.659999847412109,8.09000015258789,7.440000057220459,2550100.0
2020-09-16,2020-09-16,7.010000228881836,7.670000076293945,7.730000019073486,6.949999809265137,4409600.0
2020-09-17,2020-09-17,6.900000095367432,6.949999809265137,7.139999866485596,6.860000133514404,2142500.0
2020-09-18,2020-09-18,6.840000152587891,6.96999979019165,6.989999771118164,6.679999828338623,1766500.0
2020-09-21,2020-09-21,6.860000133514404,6.769999980926514,6.875999927520752,6.579999923706055,1381600.0
2020-09-22,2020-09-22,6.769999980926514,6.71999979019165,7.03000020980835,6.639999866485596,1245400.0
2020-09-23,2020-09-23,6.550000190734863,6.800000190734863,6.869999885559082,6.53000020980835,955900.0
2020-09-24,2020-09-24,6.519999980926514,6.590000152587891,6.590000152587891,6.130000114440918,1652300.0
2020-09-25,2020-09-25,6.409999847412109,6.369999885559082,6.480000019073486,6.349999904632568,620500.0
2020-09-28,2020-09-28,6.25,6.5,6.590000152587891,6.199999809265137,1616000.0
2020-09-29,2020-09-29,6.099999904632568,6.239999771118164,6.28000020980835,6.039999961853027,1391900.0
2020-09-30,2020-09-30,6.849999904632568,6.119999885559082,6.9019999504089355,6.119999885559082,3024300.0
2020-10-01,2020-10-01,6.539999961853027,6.78000020980835,6.840000152587891,6.465000152587891,1597400.0
2020-10-02,2020-10-02,6.559999942779541,6.320000171661377,6.860000133514404,6.300000190734863,1289300.0
2020-10-05,2020-10-05,6.679999828338623,6.559999942779541,6.739999771118164,6.400000095367432,1145500.0
2020-10-06,2020-10-06,6.760000228881836,6.599999904632568,6.920000076293945,6.53000020980835,1029100.0
2020-10-07,2020-10-07,6.739999771118164,6.800000190734863,6.889999866485596,6.630000114440918,799200.0
2020-10-08,2020-10-08,6.78000020980835,6.840000152587891,6.889999866485596,6.659999847412109,588500.0
2020-10-09,2020-10-09,6.96999979019165,6.75,6.980000019073486,6.671000003814697,761800.0
2020-10-12,2020-10-12,7.170000076293945,7.079999923706055,7.329999923706055,7.0,1609200.0
2020-10-13,2020-10-13,7.039999961853027,7.190000057220459,7.199999809265137,6.920000076293945,896000.0
2020-10-14,2020-10-14,6.900000095367432,7.119999885559082,7.139999866485596,6.664999961853027,1177000.0
2020-10-15,2020-10-15,6.679999828338623,6.760000228881836,6.869999885559082,6.644999980926514,547600.0
2020-10-16,2020-10-16,7.110000133514404,6.849999904632568,7.159999847412109,6.769999980926514,1499300.0
2020-10-19,2020-10-19,7.179999828338623,7.070000171661377,7.389999866485596,6.960000038146973,614000.0
2020-10-20,2020-10-20,7.5,7.230000019073486,7.599999904632568,7.230000019073486,805100.0
2020-10-21,2020-10-21,7.570000171661377,7.539999961853027,7.789999961853027,7.440000057220459,751100.0
2020-10-22,2020-10-22,7.849999904632568,7.599999904632568,7.864999771118164,7.46999979019165,771600.0
2020-10-23,2020-10-23,7.820000171661377,7.889999866485596,7.889999866485596,7.659999847412109,365800.0
2020-10-26,2020-10-26,7.5,7.71999979019165,7.7769999504089355,7.400000095367432,573100.0
2020-10-27,2020-10-27,7.639999866485596,7.400000095367432,7.730000019073486,7.300000190734863,531200.0
2020-10-28,2020-10-28,7.659999847412109,7.440000057220459,7.769999980926514,7.340000152587891,736800.0
2020-10-29,2020-10-29,8.59000015258789,7.769999980926514,8.75,7.659999847412109,2673300.0
2020-10-30,2020-10-30,8.239999771118164,8.510000228881836,8.699999809265137,8.130000114440918,1100600.0
2020-11-02,2020-11-02,7.409999847412109,8.670000076293945,8.670000076293945,7.329999923706055,2945300.0
2020-11-03,2020-11-03,7.130000114440918,7.019999980926514,7.224999904632568,6.449999809265137,3000100.0
2020-11-04,2020-11-04,6.949999809265137,7.210000038146973,7.480000019073486,6.880000114440918,1654200.0
2020-11-05,2020-11-05,7.119999885559082,7.179999828338623,7.239999771118164,6.679999828338623,2584200.0
2020-11-06,2020-11-06,7.730000019073486,7.170000076293945,7.940000057220459,6.949999809265137,1730900.0
2020-11-09,2020-11-09,8.0,8.0,8.239999771118164,7.519999980926514,1427400.0
2020-11-10,2020-11-10,7.5,7.920000076293945,8.0,7.460000038146973,1457900.0
2020-11-11,2020-11-11,7.699999809265137,7.610000133514404,7.8429999351501465,7.460000038146973,624800.0
2020-11-12,2020-11-12,7.710000038146973,7.710000038146973,8.0,7.579999923706055,786100.0
2020-11-13,2020-11-13,8.079999923706055,7.809999942779541,8.170000076293945,7.78000020980835,821600.0
2020-11-16,2020-11-16,7.809999942779541,8.270000457763672,8.270000457763672,7.710000038146973,996800.0
2020-11-17,2020-11-17,7.849999904632568,7.789999961853027,8.039999961853027,7.679999828338623,459800.0
2020-11-18,2020-11-18,7.679999828338623,7.840000152587891,8.039999961853027,7.650000095367432,1033800.0
2020-11-19,2020-11-19,7.820000171661377,7.679999828338623,7.929999828338623,7.665999889373779,438900.0
2020-11-20,2020-11-20,7.889999866485596,7.900000095367432,8.390000343322754,7.800000190734863,1203200.0
2020-11-23,2020-11-23,8.300000190734863,8.0,8.390000343322754,7.909999847412109,2127100.0
2020-11-24,2020-11-24,7.269999980926514,8.229999542236328,8.329999923706055,7.164999961853027,4967400.0
2020-11-25,2020-11-25,7.059999942779541,7.400000095367432,7.409999847412109,6.96999979019165,2752800.0
2020-11-27,2020-11-27,7.420000076293945,7.150000095367432,7.579999923706055,7.099999904632568,1650100.0
2020-11-30,2020-11-30,7.46999979019165,7.570000171661377,7.599999904632568,7.190000057220459,3955900.0
2020-12-01,2020-12-01,7.269999980926514,7.449999809265137,7.5,7.239999771118164,1086500.0
2020-12-02,2020-12-02,7.269999980926514,7.210000038146973,7.329999923706055,7.050000190734863,654800.0
2020-12-03,2020-12-03,7.079999923706055,7.28000020980835,7.317999839782715,7.070000171661377,1168800.0
2020-12-04,2020-12-04,6.579999923706055,7.199999809265137,7.199999809265137,6.53000020980835,4476100.0
2020-12-07,2020-12-07,6.71999979019165,6.659999847412109,6.8379998207092285,6.630000114440918,1951800.0
2020-12-08,2020-12-08,6.699999809265137,6.75,6.829999923706055,6.599999904632568,1005700.0
2020-12-09,2020-12-09,6.510000228881836,6.679999828338623,6.739999771118164,6.349999904632568,2119600.0
2020-12-10,2020-12-10,6.460000038146973,6.449999809265137,6.489999771118164,6.300000190734863,1130400.0
2020-12-11,2020-12-11,6.880000114440918,6.510000228881836,7.130000114440918,6.510000228881836,2655600.0
2020-12-14,2020-12-14,6.670000076293945,7.019999980926514,7.199999809265137,6.630000114440918,1514900.0
2020-12-15,2020-12-15,6.639999866485596,6.699999809265137,6.75,6.519999980926514,1617900.0
2020-12-16,2020-12-16,6.599999904632568,6.590000152587891,6.650000095367432,6.519999980926514,1017700.0
2020-12-17,2020-12-17,6.519999980926514,6.619999885559082,6.670000076293945,6.480000019073486,1908900.0
2020-12-18,2020-12-18,6.539999961853027,6.550000190734863,6.659999847412109,6.510000228881836,1468400.0
2020-12-21,2020-12-21,6.300000190734863,6.510000228881836,6.53000020980835,6.28000020980835,1643400.0
2020-12-22,2020-12-22,6.440000057220459,6.449999809265137,6.590000152587891,6.340000152587891,1503800.0
2020-12-23,2020-12-23,6.739999771118164,6.489999771118164,6.789999961853027,6.429999828338623,2096400.0
2020-12-24,2020-12-24,6.590000152587891,6.760000228881836,6.829999923706055,6.570000171661377,883100.0
2020-12-28,2020-12-28,6.210000038146973,6.539999961853027,6.579999923706055,6.170000076293945,3069800.0
2020-12-29,2020-12-29,6.190000057220459,6.300000190734863,6.420000076293945,6.114999771118164,2298000.0
2020-12-30,2020-12-30,6.739999771118164,6.21999979019165,6.760000228881836,6.21999979019165,3646100.0
2020-12-31,2020-12-31,6.699999809265137,6.71999979019165,6.800000190734863,6.489999771118164,742000.0
2021-01-04,2021-01-04,6.670000076293945,6.75,6.775000095367432,6.485000133514404,1517100.0
2021-01-05,2021-01-05,7.130000114440918,6.630000114440918,7.159999847412109,6.630000114440918,1815300.0
2021-01-06,2021-01-06,6.670000076293945,7.079999923706055,7.130000114440918,6.61899995803833,1284700.0
2021-01-07,2021-01-07,6.710000038146973,6.78000020980835,6.789999961853027,6.539999961853027,1016100.0
2021-01-08,2021-01-08,7.0,6.730000019073486,7.050000190734863,6.639999866485596,1577000.0
2021-01-11,2021-01-11,6.679999828338623,6.849999904632568,6.880000114440918,6.659999847412109,1962800.0
2021-01-12,2021-01-12,6.610000133514404,6.710000038146973,6.760000228881836,6.429999828338623,2368000.0
2021-01-13,2021-01-13,6.269999980926514,6.539999961853027,6.559999942779541,6.21999979019165,3795000.0
2021-01-14,2021-01-14,6.559999942779541,6.300000190734863,6.579999923706055,6.210000038146973,2547500.0
2021-01-15,2021-01-15,6.420000076293945,6.619999885559082,6.840000152587891,6.320000171661377,2623400.0
2021-01-19,2021-01-19,6.739999771118164,6.550000190734863,6.744999885559082,6.466000080108643,2289700.0
2021-01-20,2021-01-20,6.659999847412109,6.820000171661377,6.840000152587891,6.510000228881836,2209500.0
2021-01-21,2021-01-21,6.610000133514404,6.610000133514404,6.760000228881836,6.409999847412109,3108600.0
2021-01-22,2021-01-22,6.599999904632568,6.659999847412109,6.71999979019165,6.460000038146973,1793300.0
2021-01-25,2021-01-25,7.190000057220459,7.0,8.0600004196167,6.949999809265137,12619700.0
2021-01-26,2021-01-26,7.699999809265137,7.53000020980835,7.78000020980835,7.070000171661377,5115400.0
2021-01-27,2021-01-27,7.480000019073486,7.546000003814697,7.96999979019165,7.284999847412109,3688700.0
2021-01-28,2021-01-28,7.559999942779541,7.5,7.590000152587891,7.260000228881836,2628600.0
2021-01-29,2021-01-29,7.769999980926514,7.710000038146973,8.170000076293945,7.440000057220459,5032500.0
2021-02-01,2021-02-01,8.180000305175781,7.980000019073486,8.479999542236328,7.860000133514404,3586700.0
2021-02-02,2021-02-02,8.1899995803833,8.279999732971191,8.399999618530273,7.989999771118164,1752600.0
2021-02-03,2021-02-03,9.710000038146973,8.199999809265137,9.789999961853027,8.199999809265137,6439500.0
2021-02-04,2021-02-04,9.5,9.413999557495117,9.949999809265137,9.142000198364258,3997100.0
2021-02-05,2021-02-05,9.989999771118164,9.65999984741211,10.050000190734863,9.100000381469727,3361500.0
2021-02-08,2021-02-08,9.970000267028809,10.779999732971191,11.40999984741211,9.890000343322754,5348700.0
2021-02-09,2021-02-09,10.600000381469727,10.050000190734863,10.8100004196167,9.755000114440918,3988600.0
2021-02-10,2021-02-10,11.699999809265137,10.699999809265137,11.744999885559082,10.699999809265137,5867800.0
2021-02-11,2021-02-11,12.3100004196167,11.819999694824219,12.670000076293945,11.350000381469727,3430600.0
2021-02-12,2021-02-12,13.0600004196167,12.300000190734863,13.199999809265137,11.869999885559082,2841300.0
2021-02-16,2021-02-16,14.449999809265137,13.710000038146973,14.470000267028809,13.020000457763672,3969900.0
2021-02-17,2021-02-17,13.09000015258789,14.220000267028809,14.5,13.039999961853027,3855900.0
2021-02-18,2021-02-18,13.6899995803833,12.3100004196167,14.0600004196167,12.0,3705600.0
2021-02-19,2021-02-19,15.270000457763672,14.109999656677246,15.420000076293945,13.699999809265137,4249300.0
2021-02-22,2021-02-22,12.619999885559082,14.3100004196167,14.399999618530273,12.569999694824219,5313000.0
2021-02-23,2021-02-23,12.399999618530273,11.869999885559082,12.600000381469727,11.0,4021900.0
2021-02-24,2021-02-24,11.65999984741211,11.710000038146973,12.350000381469727,11.3100004196167,2627700.0
2021-02-25,2021-02-25,11.359999656677246,11.84000015258789,12.3100004196167,11.3100004196167,2062600.0
2021-02-26,2021-02-26,11.359999656677246,11.300000190734863,11.989999771118164,11.0600004196167,2208400.0
2021-03-01,2021-03-01,12.359999656677246,12.149999618530273,12.680000305175781,12.0600004196167,1144100.0
2021-03-02,2021-03-02,11.75,12.279999732971191,12.449999809265137,11.717000007629395,937700.0
2021-03-03,2021-03-03,11.25,11.899999618530273,12.0600004196167,11.130000114440918,1591800.0
2021-03-04,2021-03-04,10.850000381469727,11.109999656677246,11.420999526977539,10.399999618530273,2391100.0
2021-03-05,2021-03-05,10.520000457763672,11.003999710083008,11.003999710083008,9.260000228881836,2858900.0
2021-03-08,2021-03-08,10.220000267028809,10.020000457763672,10.850000381469727,10.020000457763672,1253900.0
2021-03-09,2021-03-09,10.890000343322754,10.600000381469727,11.130000114440918,10.600000381469727,1559400.0
2021-03-10,2021-03-10,10.720000267028809,11.300000190734863,11.460000038146973,10.550000190734863,1525900.0
2021-03-11,2021-03-11,13.210000038146973,11.109999656677246,13.25,11.069999694824219,4386800.0
2021-03-12,2021-03-12,13.350000381469727,12.430000305175781,13.649999618530273,11.800000190734863,3043000.0
2021-03-15,2021-03-15,12.779999732971191,13.800000190734863,13.800000190734863,12.5600004196167,2064600.0
2021-03-16,2021-03-16,13.390000343322754,12.880000114440918,13.800000190734863,12.789999961853027,2294100.0
2021-03-17,2021-03-17,13.539999961853027,13.279999732971191,13.59000015258789,12.829999923706055,1152300.0
2021-03-18,2021-03-18,13.569999694824219,13.140000343322754,14.640000343322754,13.0600004196167,3191500.0
2021-03-19,2021-03-19,11.359999656677246,12.510000228881836,12.600000381469727,11.020000457763672,6822600.0
2021-03-22,2021-03-22,11.770000457763672,11.579999923706055,12.0,11.100000381469727,3539500.0
2021-03-23,2021-03-23,11.359999656677246,11.59000015258789,11.989999771118164,11.279999732971191,2803800.0
2021-03-24,2021-03-24,10.329999923706055,11.279999732971191,11.5,10.140000343322754,3087100.0
2021-03-25,2021-03-25,10.09000015258789,9.979999542236328,10.529999732971191,9.880000114440918,1939500.0
2021-03-26,2021-03-26,10.260000228881836,10.149999618530273,10.609999656677246,9.760000228881836,2433500.0
2021-03-29,2021-03-29,9.550000190734863,10.050000190734863,10.130000114440918,9.5,1472000.0
2021-03-30,2021-03-30,9.979999542236328,9.789999961853027,10.109999656677246,9.611000061035156,1251300.0
2021-03-31,2021-03-31,10.0600004196167,10.020000457763672,10.119999885559082,9.729999542236328,1383200.0
2021-04-01,2021-04-01,9.899999618530273,10.350000381469727,10.550000190734863,9.800000190734863,1269600.0
2021-04-05,2021-04-05,9.739999771118164,9.960000038146973,9.960000038146973,9.600000381469727,1149500.0
2021-04-06,2021-04-06,9.899999618530273,9.680000305175781,10.079999923706055,9.520000457763672,838700.0
2021-04-07,2021-04-07,9.289999961853027,9.770000457763672,9.90999984741211,9.270000457763672,1584600.0
2021-04-08,2021-04-08,9.670000076293945,9.399999618530273,9.765000343322754,9.399999618530273,804700.0
2021-04-09,2021-04-09,9.319999694824219,9.630000114440918,9.630000114440918,9.25,692200.0
2021-04-12,2021-04-12,9.039999961853027,9.300000190734863,9.350000381469727,8.960000038146973,919100.0
2021-04-13,2021-04-13,9.0600004196167,9.130000114440918,9.390000343322754,8.979999542236328,957200.0
2021-04-14,2021-04-14,9.199999809265137,9.170000076293945,9.329999923706055,9.069999694824219,840200.0
